x y z
-0.05 0.029 0.000233832801599906
-0.049 0.029 0.000227836979794053
-0.048 0.029 0.000221771132311813
-0.047 0.029 0.000215633997375629
-0.046 0.029 0.0002094242605549
-0.045 0.029 0.000203355982097925
-0.044 0.029 0.000197477044078388
-0.043 0.029 0.000191530022079926
-0.042 0.029 0.000185513677568556
-0.041 0.029 0.000179426719375838
-0.04 0.029 0.000173267800406402
-0.039 0.029 0.000167232532448689
-0.038 0.029 0.000161431937882515
-0.037 0.029 0.000155564429643783
-0.036 0.029 0.000149628754637018
-0.035 0.029 0.000143623604703564
-0.034 0.029 0.000137547613098563
-0.033 0.029 0.000131575416260278
-0.032 0.029 0.000125888146897655
-0.031 0.029 0.000120135678532543
-0.03 0.029 0.000114316760558612
-0.029 0.029 0.000108430085827208
-0.028 0.029 0.00010247428696169
-0.027 0.029 9.66001728551848e-05
-0.026 0.029 9.10666611815757e-05
-0.025 0.029 8.54703307890031e-05
-0.024 0.029 7.98099568487611e-05
-0.023 0.029 7.40842579115591e-05
-0.022 0.029 6.82918921678801e-05
-0.021 0.029 6.255663839656e-05
-0.02 0.029 5.72235587025919e-05
-0.019 0.029 5.18308403059984e-05
-0.018 0.029 4.63773142647088e-05
-0.017 0.029 4.08617568308979e-05
-0.016 0.029 3.52828858108086e-05
-0.015 0.029 2.97338862070833e-05
-0.014 0.029 2.46549181422274e-05
-0.013 0.029 1.95204256420999e-05
-0.012 0.029 1.43293321455665e-05
-0.011 0.029 9.08051043171649e-06
-0.01 0.029 3.77277927080075e-06
-0.009 0.029 -1.53517877908278e-06
-0.008 0.029 -6.29875965351692e-06
-0.007 0.029 -1.1112706369775e-05
-0.00600000000000001 0.029 -1.59779625463262e-05
-0.005 0.029 -2.08955157692772e-05
-0.004 0.029 -2.58664004452648e-05
-0.003 0.029 -3.08706293958994e-05
-0.002 0.029 -3.52497798107011e-05
-0.001 0.029 -3.96730498185797e-05
0 0.029 -4.41412106544764e-05
0.001 0.029 -4.86529595879698e-05
0.002 0.029 -5.32071017157106e-05
0.003 0.029 -5.78046277572682e-05
0.004 0.029 -6.17310598336778e-05
0.005 0.029 -6.56683201066495e-05
0.006 0.029 -6.96392494024889e-05
0.007 0.029 -7.36445403046274e-05
0.008 0.029 -7.76849135078976e-05
0.009 0.029 -8.1761119411441e-05
0.01 0.029 -8.51710516397414e-05
0.011 0.029 -8.85367518338657e-05
0.012 0.029 -9.1928425883072e-05
0.013 0.029 -9.53465366936489e-05
0.014 0.029 -9.87915640255014e-05
0.015 0.029 -0.0001022640053427
0.016 0.029 -0.000105080640047583
0.017 0.029 -0.000107793741544365
0.018 0.029 -0.000110524854411288
0.019 0.029 -0.000113274231395837
0.02 0.029 -0.00011604213305302
0.021 0.029 -0.00011882882807574
0.022 0.029 -0.000120977566994988
0.023 0.029 -0.000122960880779339
0.024 0.029 -0.000124954833173719
0.025 0.029 -0.000126959520624553
0.026 0.029 -0.000128975041918235
0.027 0.029 -0.000131001498257448
0.028 0.029 -0.000132416883373483
0.029 0.029 -0.000133604713456654
0.03 0.029 -0.000134797448113643
0.031 0.029 -0.000135995101497444
0.032 0.029 -0.000137197688016181
0.033 0.029 -0.000138405222339647
0.034 0.029 -0.000139038744719573
0.035 0.029 -0.000139385118024373
0.036 0.029 -0.000139733300176498
0.037 0.029 -0.000140083287555308
0.038 0.029 -0.000140435076498008
0.039 0.029 -0.000140788663299922
0.04 0.029 -0.000140615632911146
0.041 0.029 -0.000140101081748216
0.042 0.029 -0.000139588516765838
0.043 0.029 -0.000139077939972611
0.044 0.029 -0.000138569353330006
0.045 0.029 -0.00013806275875225
0.046 0.029 -0.000137086162563005
0.047 0.029 -0.000135720930422883
0.048 0.029 -0.000134361165357911
0.049 0.029 -0.000133006843707461
0.05 0.029 -0.000131657942195072
-0.05 0.03 0.000233040016442963
-0.049 0.03 0.000227054633086237
-0.048 0.03 0.000220999220251026
-0.047 0.03 0.000214872516181315
-0.046 0.03 0.000208673206489216
-0.045 0.03 0.000202615151334897
-0.044 0.03 0.000196746191035509
-0.043 0.03 0.000190809140681791
-0.042 0.03 0.000184802761738521
-0.041 0.03 0.000178725763056232
-0.04 0.03 0.000172576797580216
-0.039 0.03 0.00016655130085455
-0.038 0.03 0.000160760198686678
-0.037 0.03 0.000154902174505587
-0.036 0.03 0.000148975975206723
-0.035 0.03 0.000142980292642591
-0.034 0.03 0.000136913760101235
-0.033 0.03 0.000130950862529335
-0.032 0.03 0.000125272579559993
-0.031 0.03 0.000119529086996573
-0.03 0.03 0.000113719134209527
-0.029 0.03 0.000107841414046675
-0.028 0.03 0.000101894559149028
-0.027 0.03 9.60292525963136e-05
-0.026 0.03 9.05042009131088e-05
-0.025 0.03 8.4916317698335e-05
-0.024 0.03 7.92643780783046e-05
-0.023 0.03 7.35471005771875e-05
-0.022 0.03 6.7763143378774e-05
-0.021 0.03 6.20361860454421e-05
-0.02 0.03 5.67110201156491e-05
-0.019 0.03 5.13262005097368e-05
-0.018 0.03 4.58805582105204e-05
-0.017 0.03 4.03728694114659e-05
-0.016 0.03 3.48018518777649e-05
-0.015 0.03 2.92606188665833e-05
-0.014 0.03 2.41889995574239e-05
-0.013 0.03 1.90618387946008e-05
-0.012 0.03 1.387805990385e-05
-0.011 0.03 8.63653556471705e-06
-0.01 0.03 3.33608446253164e-06
-0.009 0.03 -1.96465434914835e-06
-0.008 0.03 -6.72146847748565e-06
-0.007 0.03 -1.15286672977648e-05
-0.00600000000000001 0.03 -1.63871945849417e-05
-0.005 0.03 -2.12980380714518e-05
-0.004 0.03 -2.62622322993365e-05
-0.003 0.03 -3.12598047757253e-05
-0.002 0.03 -3.56327845361091e-05
-0.001 0.03 -4.00499041999776e-05
0 0.03 -4.45119352020213e-05
0.001 0.03 -4.90175764150342e-05
0.002 0.03 -5.35656344376369e-05
0.003 0.03 -5.81571000273685e-05
0.004 0.03 -6.20779616483442e-05
0.005 0.03 -6.60096895411805e-05
0.006 0.03 -6.99751100631382e-05
0.007 0.03 -7.3974915902584e-05
0.008 0.03 -7.80098278567801e-05
0.009 0.03 -8.20805964245735e-05
0.01 0.03 -8.54855497529564e-05
0.011 0.03 -8.88463372875621e-05
0.012 0.03 -9.22331215505497e-05
0.013 0.03 -9.56463655873589e-05
0.014 0.03 -9.90865492971001e-05
0.015 0.03 -0.000102554170283065
0.016 0.03 -0.000105366407706702
0.017 0.03 -0.000108075204254279
0.018 0.03 -0.000110802033072503
0.019 0.03 -0.000113547147052131
0.02 0.03 -0.000116310806892515
0.021 0.03 -0.000119093281432003
0.022 0.03 -0.000121238183328264
0.023 0.03 -0.000123217775154604
0.024 0.03 -0.000125208022839852
0.025 0.03 -0.000127209022945732
0.026 0.03 -0.000129220874374738
0.027 0.03 -0.000131243678446487
0.028 0.03 -0.000132655750935857
0.029 0.03 -0.000133840401486132
0.03 0.03 -0.000135029968191881
0.031 0.03 -0.000136224465274076
0.032 0.03 -0.000137423907208956
0.033 0.03 -0.000138628308734572
0.034 0.03 -0.000139258990439203
0.035 0.03 -0.000139602668341256
0.036 0.03 -0.000139948158906188
0.037 0.03 -0.000140295458542927
0.038 0.03 -0.000140644563618172
0.039 0.03 -0.000140995470456658
0.04 0.03 -0.000140820002216145
0.041 0.03 -0.000140303164140078
0.042 0.03 -0.000139788306478064
0.043 0.03 -0.000139275431273251
0.044 0.03 -0.000138764540521702
0.045 0.03 -0.000138255636172276
0.046 0.03 -0.000137276921630362
0.047 0.03 -0.000135909721232207
0.048 0.03 -0.000134547971389483
0.049 0.03 -0.000133191648548765
0.05 0.03 -0.000131840729540061
-0.05 0.031 0.000232243468468918
-0.049 0.031 0.000226268544430512
-0.048 0.031 0.000220223587526121
-0.047 0.031 0.00021410733602862
-0.046 0.031 0.000207918475600464
-0.045 0.031 0.000201870665334057
-0.044 0.031 0.000196011703566812
-0.043 0.031 0.000190084646076169
-0.042 0.031 0.00018408825433291
-0.041 0.031 0.00017802123721406
-0.04 0.031 0.000171882247713398
-0.039 0.031 0.000165866544226466
-0.038 0.031 0.00016008495547046
-0.037 0.031 0.000154236436763146
-0.036 0.031 0.00014831973499823
-0.035 0.031 0.000142333542047009
-0.034 0.031 0.000136276491238379
-0.033 0.031 0.000130322915212262
-0.032 0.031 0.000124653639674912
-0.031 0.031 0.0001189191443475
-0.03 0.031 0.000113118178584604
-0.029 0.031 0.000107249435238167
-0.028 0.031 0.000101311546974821
-0.027 0.031 9.54550703501358e-05
-0.026 0.031 8.99384995125136e-05
-0.025 0.031 8.43590847154239e-05
-0.024 0.031 7.871560104742e-05
-0.023 0.031 7.30067670136608e-05
-0.022 0.031 6.72312407990984e-05
-0.021 0.031 6.15126021607865e-05
-0.02 0.031 5.61953704208596e-05
-0.019 0.031 5.08184704003703e-05
-0.018 0.031 4.53807330139567e-05
-0.017 0.031 3.98809344036102e-05
-0.016 0.031 3.43177923010248e-05
-0.015 0.031 2.87843477705628e-05
-0.014 0.031 2.37200969249736e-05
-0.013 0.031 1.86002879551032e-05
-0.012 0.031 1.34238440800066e-05
-0.011 0.031 8.18963788641114e-06
-0.01 0.031 2.89648798174719e-06
-0.009 0.031 -2.39701036894638e-06
-0.008 0.031 -7.14703909629228e-06
-0.007 0.031 -1.19474710455955e-05
-0.00600000000000001 0.031 -1.67992501425688e-05
-0.005 0.031 -2.1703364260003e-05
-0.004 0.031 -2.66608480691116e-05
-0.003 0.031 -3.16517438594458e-05
-0.002 0.031 -3.6018535748044e-05
-0.001 0.031 -4.04294875649684e-05
0 0.031 -4.48853709398772e-05
0.001 0.031 -4.93848863542189e-05
0.002 0.031 -5.39268419135278e-05
0.003 0.031 -5.85122284074695e-05
0.004 0.031 -6.24275041868574e-05
0.005 0.031 -6.63536841983432e-05
0.006 0.031 -7.03135802162607e-05
0.007 0.031 -7.43078850297201e-05
0.008 0.031 -7.83373195340602e-05
0.009 0.031 -8.24026343233114e-05
0.01 0.031 -8.58025955815066e-05
0.011 0.031 -8.91584574549105e-05
0.012 0.031 -9.25403387470425e-05
0.013 0.031 -9.59487026395967e-05
0.014 0.031 -9.93840291678953e-05
0.015 0.031 -0.000102846816071354
0.016 0.031 -0.000105654645721889
0.017 0.031 -0.000108359127308255
0.018 0.031 -0.00011108166193206
0.019 0.031 -0.000113822502625655
0.02 0.031 -0.000116581910231019
0.021 0.031 -0.000119360153730176
0.022 0.031 -0.000121501211255208
0.023 0.031 -0.000123477074586121
0.024 0.031 -0.000125463610939176
0.025 0.031 -0.000127460916990673
0.026 0.031 -0.000129469091758472
0.027 0.031 -0.000131488236678372
0.028 0.031 -0.000132896992767913
0.029 0.031 -0.000134078461161719
0.03 0.031 -0.000135264857248237
0.031 0.031 -0.00013645619531624
0.032 0.031 -0.000137652489909907
0.033 0.031 -0.000138853755835369
0.034 0.031 -0.00013948159702153
0.035 0.031 -0.000139822581159134
0.036 0.031 -0.000140165381759408
0.037 0.031 -0.00014050999526083
0.038 0.031 -0.000140856418059575
0.039 0.031 -0.000141204646509769
0.04 0.031 -0.000141026744742645
0.041 0.031 -0.000140507625870243
0.042 0.031 -0.00013999048164162
0.043 0.031 -0.000139475314134414
0.044 0.031 -0.00013896212537922
0.045 0.031 -0.000138450917359474
0.046 0.031 -0.000137470093054106
0.047 0.031 -0.000136100935055432
0.048 0.031 -0.000134737211082957
0.049 0.031 -0.000133378897690455
0.05 0.031 -0.000132025971814388
-0.05 0.032 0.00023144317255006
-0.049 0.032 0.000225478728522129
-0.048 0.032 0.000219444248655101
-0.047 0.032 0.000213338471258082
-0.046 0.032 0.000207160082051491
-0.045 0.032 0.000201122538084112
-0.044 0.032 0.000195273595491218
-0.043 0.032 0.00018935655191202
-0.042 0.032 0.000183370168830545
-0.041 0.032 0.000177313155157829
-0.04 0.032 0.000171184163943953
-0.039 0.032 0.000165178275535101
-0.038 0.032 0.0001594062210422
-0.037 0.032 0.000153567229062339
-0.036 0.032 0.000147660046494821
-0.035 0.032 0.000141683365237361
-0.034 0.032 0.000135635818667649
-0.033 0.032 0.00012969158630658
-0.032 0.032 0.00012403133908551
-0.031 0.032 0.000118305862273906
-0.03 0.032 0.000112513905217812
-0.029 0.032 0.000106654160780935
-0.028 0.032 0.000100725261663496
-0.027 0.032 9.487763718858e-05
-0.026 0.032 8.93695679056545e-05
-0.025 0.032 8.3798642620019e-05
-0.024 0.032 7.81636363896855e-05
-0.023 0.032 7.24632677083264e-05
-0.022 0.032 6.66961947699045e-05
-0.021 0.032 6.09858969392216e-05
-0.02 0.032 5.56766196776177e-05
-0.019 0.032 5.03076599000516e-05
-0.018 0.032 4.48778484599179e-05
-0.017 0.032 3.93859614549645e-05
-0.016 0.032 3.38307165909359e-05
-0.015 0.032 2.83050822934805e-05
-0.014 0.032 2.32482194914143e-05
-0.013 0.032 1.81357822422628e-05
-0.012 0.032 1.2966693664845e-05
-0.011 0.032 7.7398262597943e-06
-0.01 0.032 2.45399856365985e-06
-0.009 0.032 -2.83223823015124e-06
-0.008 0.032 -7.575463019734e-06
-0.007 0.032 -1.23691092411022e-05
-0.00600000000000001 0.032 -1.72141209649955e-05
-0.005 0.032 -2.21114861985891e-05
-0.004 0.032 -2.70622397360394e-05
-0.003 0.032 -3.20464387459271e-05
-0.002 0.032 -3.64070256532238e-05
-0.001 0.032 -4.08117922279909e-05
0 0.032 -4.52615102900738e-05
0.001 0.032 -4.9754881934984e-05
0.002 0.032 -5.42907167800882e-05
0.003 0.032 -5.8870005641338e-05
0.004 0.032 -6.27796802902432e-05
0.005 0.032 -6.67002970159013e-05
0.006 0.032 -7.06546528961391e-05
0.007 0.032 -7.46434408166194e-05
0.008 0.032 -7.86673817664056e-05
0.009 0.032 -8.27272264301892e-05
0.01 0.032 -8.61221825344759e-05
0.011 0.032 -8.94731058303976e-05
0.012 0.032 -9.28500710522004e-05
0.013 0.032 -9.62535415149385e-05
0.014 0.032 -9.96839973871502e-05
0.015 0.032 -0.000103141936541277
0.016 0.032 -0.000105945348002549
0.017 0.032 -0.000108645504689632
0.018 0.032 -0.000111363735046988
0.019 0.032 -0.000114100292246892
0.02 0.032 -0.000116855437272225
0.021 0.032 -0.00011962943924692
0.022 0.032 -0.000121766645117347
0.023 0.032 -0.00012373877347795
0.024 0.032 -0.000125721591938069
0.025 0.032 -0.000127715197287856
0.026 0.032 -0.000129719688659804
0.027 0.032 -0.000131735167605139
0.028 0.032 -0.000133140603576007
0.029 0.032 -0.000134318887241248
0.03 0.032 -0.00013550211009187
0.031 0.032 -0.000136690286484271
0.032 0.032 -0.000137883431030391
0.033 0.032 -0.000139081558604263
0.034 0.032 -0.000139706559473133
0.035 0.032 -0.000140044851525696
0.036 0.032 -0.000140384963824908
0.037 0.032 -0.00014072689283878
0.038 0.032 -0.00014107063499294
0.039 0.032 -0.00014141618667089
0.04 0.032 -0.000141235855737602
0.041 0.032 -0.000140714462217452
0.042 0.032 -0.000140195037567124
0.043 0.032 -0.000139677583898685
0.044 0.032 -0.000139162103277209
0.045 0.032 -0.000138648597720643
0.046 0.032 -0.000137665672268564
0.047 0.032 -0.000136294567350708
0.048 0.032 -0.000134928879920572
0.049 0.032 -0.000133568586639118
0.05 0.032 -0.000132213664549255
-0.05 0.033 0.000230639143708208
-0.049 0.033 0.000224685200205052
-0.048 0.033 0.000218661218303842
-0.047 0.033 0.000212565936357256
-0.046 0.033 0.00020639804015129
-0.045 0.033 0.000200370783719071
-0.044 0.033 0.000194531880772125
-0.043 0.033 0.000188624871981949
-0.042 0.033 0.000182648518853044
-0.041 0.033 0.000176601530337971
-0.04 0.033 0.000170482559550921
-0.039 0.033 0.000164486507891291
-0.038 0.033 0.000158724008349579
-0.037 0.033 0.000152894564187547
-0.036 0.033 0.000146996922317419
-0.035 0.033 0.000141029774670955
-0.034 0.033 0.000134991754682572
-0.033 0.033 0.000129056887944806
-0.032 0.033 0.000123405689769052
-0.031 0.033 0.000117689252597695
-0.03 0.033 0.000111906325775579
-0.029 0.033 0.000106055602185813
-0.028 0.033 0.000100135714570164
-0.027 0.033 9.42969643133775e-05
-0.026 0.033 8.87974171473765e-05
-0.025 0.033 8.32350023200113e-05
-0.024 0.033 7.76084948659672e-05
-0.023 0.033 7.19166132749489e-05
-0.022 0.033 6.61580157577747e-05
-0.021 0.033 6.04560807020285e-05
-0.02 0.033 5.51547780691639e-05
-0.019 0.033 4.97937790539588e-05
-0.018 0.033 4.43719144554939e-05
-0.017 0.033 3.88879603345004e-05
-0.016 0.033 3.33406343783169e-05
-0.015 0.033 2.78228319294016e-05
-0.014 0.033 2.27733766221114e-05
-0.013 0.033 1.76683308927695e-05
-0.012 0.033 1.25066177664027e-05
-0.011 0.033 7.28710966426923e-06
-0.01 0.033 2.00862505905287e-06
-0.009 0.033 -3.27032920970451e-06
-0.008 0.033 -8.00673164361263e-06
-0.007 0.033 -1.27935733988732e-05
-0.00600000000000001 0.033 -1.76317986855269e-05
-0.005 0.033 -2.25223956391631e-05
-0.004 0.033 -2.74663991706526e-05
-0.003 0.033 -3.24438814239183e-05
-0.002 0.033 -3.67982463489299e-05
-0.001 0.033 -4.11968103947396e-05
0 0.033 -4.5640345566599e-05
0.001 0.033 -5.01275555794633e-05
0.002 0.033 -5.46572515674233e-05
0.003 0.033 -5.92304243668779e-05
0.004 0.033 -6.31344826942725e-05
0.005 0.033 -6.7049520826977e-05
0.006 0.033 -7.09983210330366e-05
0.007 0.033 -7.49815762904764e-05
0.008 0.033 -7.90000076777347e-05
0.009 0.033 -8.3054365965644e-05
0.01 0.033 -8.6444303919371e-05
0.011 0.033 -8.97902758074451e-05
0.012 0.033 -9.31623119451308e-05
0.013 0.033 -9.6560875777945e-05
0.014 0.033 -9.99864476046487e-05
0.015 0.033 -0.000103439525427611
0.016 0.033 -0.000106238508359561
0.017 0.033 -0.000108934330283619
0.018 0.033 -0.00011164824637659
0.019 0.033 -0.000114380509949002
0.02 0.033 -0.000117131382122916
0.021 0.033 -0.000119901132162402
0.022 0.033 -0.000122034479159999
0.023 0.033 -0.0001240028661382
0.024 0.033 -0.000125981960207218
0.025 0.033 -0.000127971858270337
0.026 0.033 -0.000129972659573943
0.027 0.033 -0.000131984465783938
0.028 0.033 -0.000133386577971749
0.029 0.033 -0.00013456167438791
0.03 0.033 -0.000135741721437401
0.031 0.033 -0.000136926733544068
0.032 0.033 -0.000138116725387433
0.033 0.033 -0.000139311711909249
0.034 0.033 -0.000139933872706353
0.035 0.033 -0.000140269474394326
0.036 0.033 -0.000140606900097066
0.037 0.033 -0.000140946146312098
0.038 0.033 -0.000141287209494483
0.039 0.033 -0.00014163008605708
0.04 0.033 -0.000141447330353218
0.041 0.033 -0.000140923668365442
0.042 0.033 -0.00014040196946994
0.043 0.033 -0.000139882235813154
0.044 0.033 -0.000139364469494569
0.045 0.033 -0.000138848672566591
0.046 0.033 -0.000137863654611722
0.047 0.033 -0.000136490613479414
0.048 0.033 -0.000135122973287365
0.049 0.033 -0.000133760710803713
0.05 0.033 -0.000132403803177805
-0.05 0.034 0.000230310285088831
-0.049 0.034 0.000224363407655196
-0.048 0.034 0.000218346448965319
-0.047 0.034 0.000212258146689439
-0.046 0.034 0.000206097185922857
-0.045 0.034 0.000200076740556512
-0.044 0.034 0.000194244509367633
-0.043 0.034 0.000188344128293237
-0.042 0.034 0.000182374358145636
-0.041 0.034 0.000176333907175991
-0.04 0.034 0.000170221427787529
-0.039 0.034 0.000164231754726535
-0.038 0.034 0.000158475486602198
-0.037 0.034 0.000152652228208841
-0.036 0.034 0.000146760725750554
-0.035 0.034 0.000140799670440429
-0.034 0.034 0.000134767694983219
-0.033 0.034 0.000128838771304337
-0.032 0.034 0.000123193363092113
-0.031 0.034 0.000117482668947153
-0.03 0.034 0.000111705437493455
-0.029 0.034 0.000105860360881378
-0.028 0.034 9.99460711074565e-05
-0.027 0.034 9.41128282070905e-05
-0.026 0.034 8.86186317630577e-05
-0.025 0.034 8.30615198332639e-05
-0.024 0.034 7.74402667242213e-05
-0.023 0.034 7.17535901842672e-05
-0.022 0.034 6.60001476689727e-05
-0.021 0.034 6.03032876640394e-05
-0.02 0.034 5.50069027790522e-05
-0.019 0.034 4.96507733061895e-05
-0.018 0.034 4.42337293174843e-05
-0.017 0.034 3.87545461324048e-05
-0.016 0.034 3.32119406820341e-05
-0.015 0.034 2.76987887380516e-05
-0.014 0.034 2.26538294185516e-05
-0.013 0.034 1.75532317272144e-05
-0.012 0.034 1.23959179756405e-05
-0.011 0.034 7.18075985694903e-06
-0.01 0.034 1.90657510013893e-06
-0.009 0.034 -3.36814010756651e-06
-0.008 0.034 -8.10045108569346e-06
-0.007 0.034 -1.28832482839857e-05
-0.00600000000000001 0.034 -1.7717476594987e-05
-0.005 0.034 -2.26041248511879e-05
-0.004 0.034 -2.75442286755854e-05
-0.003 0.034 -3.25178637085577e-05
-0.002 0.034 -3.68685172368793e-05
-0.001 0.034 -4.12634147565951e-05
0 0.034 -4.57033289024387e-05
0.001 0.034 -5.01869642616008e-05
0.002 0.034 -5.47131327995809e-05
0.003 0.034 -5.92828259433531e-05
0.004 0.034 -6.31835189330745e-05
0.005 0.034 -6.70952357442545e-05
0.006 0.034 -7.10407569563872e-05
0.007 0.034 -7.50207760385378e-05
0.008 0.034 -7.90360145733679e-05
0.009 0.034 -8.30872238497881e-05
0.01 0.034 -8.64740983215255e-05
0.011 0.034 -8.98170481177596e-05
0.012 0.034 -9.31860994671773e-05
0.013 0.034 -9.65817162123287e-05
0.014 0.034 -0.000100004379058464
0.015 0.034 -0.000103454586424335
0.016 0.034 -0.000106250754975179
0.017 0.034 -0.000108943796848321
0.018 0.034 -0.00011165496378421
0.019 0.034 -0.00011438450937727
0.02 0.034 -0.000117132695038886
0.021 0.034 -0.000119899790328092
0.022 0.034 -0.000122030509124118
0.023 0.034 -0.00012399629037576
0.024 0.034 -0.000125972801856885
0.025 0.034 -0.000127960140639577
0.026 0.034 -0.000129958406141129
0.027 0.034 -0.000131967700200527
0.028 0.034 -0.000133367298080697
0.029 0.034 -0.000134539885984506
0.03 0.034 -0.000135717438809056
0.031 0.034 -0.000136899971053886
0.032 0.034 -0.000138087497474493
